created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,possibly_sensitive,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,retweeted_status,text,favorited_by,scopes,display_text_width,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-06-09T12:11:20Z,1534870761558708200,1534870761558708225,"À Nice en janvier dernier, pour la sécurité et la tranquillité des Françaises et des Français, je me suis engagé à créer 200 nouvelles brigades de gendarmerie sur tout le territoire. Ici dans le Tarn, ce sont trois nouvelles brigades de proximité qui renforceront les effectifs. https://t.co/AZP8vnEWJ9",FALSE,278,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,429,2075,FALSE,FALSE,fr,FALSE,NA,NA,,,,"À Nice en janvier dernier, pour la sécurité et la tranquillité des Françaises et des Français, je me suis engagé à créer 200 nouvelles brigades de gendarmerie sur tout le territoire. Ici dans le Tarn, ce sont trois nouvelles brigades de proximité qui renforceront les effectifs. https://t.co/AZP8vnEWJ9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-08T19:24:19Z,1534617338120634400,1534617338120634368,"Davantage de femmes dans les conseils d'administration, c'est plus d’égalité dans les entreprises et leurs instances de décision. Sous Présidence française du Conseil de l'Union européenne, nous allons le faire : un accord a été conclu entre le Conseil et le Parlement européen.",FALSE,278,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,545,2442,FALSE,FALSE,fr,NA,NA,NA,,,,"Davantage de femmes dans les conseils d'administration, c'est plus d’égalité dans les entreprises et leurs instances de décision. Sous Présidence française du Conseil de l'Union européenne, nous allons le faire : un accord a été conclu entre le Conseil et le Parlement européen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-08T19:20:48Z,1534616449620357e3,1534616449620357120,"Pour que chaque Européen puisse vivre dignement de son travail, sous Présidence française du Conseil de l'Union européenne, le Parlement et le Conseil décident de la création de salaires minimaux décents dans chaque pays de l’Union. L’Europe sociale avance !",FALSE,258,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,863,4035,FALSE,FALSE,fr,NA,NA,NA,,,,"Pour que chaque Européen puisse vivre dignement de son travail, sous Présidence française du Conseil de l'Union européenne, le Parlement et le Conseil décident de la création de salaires minimaux décents dans chaque pays de l’Union. L’Europe sociale avance !",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-08T19:07:51Z,1534613192202236e3,1534613192202235907,"Devoir racheter un chargeur pour son nouveau téléphone est une aberration pour l'écologie et le pouvoir d'achat. Ceci est une révolution : dès 2024, grâce à l'accord de la Présidence française du Conseil de l'Union européenne avec le Parlement européen, le chargeur sera unique !",FALSE,279,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2023,17878,FALSE,FALSE,fr,NA,NA,NA,,,,"Devoir racheter un chargeur pour son nouveau téléphone est une aberration pour l'écologie et le pouvoir d'achat. Ceci est une révolution : dès 2024, grâce à l'accord de la Présidence française du Conseil de l'Union européenne avec le Parlement européen, le chargeur sera unique !",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-08T18:32:32Z,1534604305205977e3,1534604305205977088,"Parce qu’il ne doit y avoir aucun frein dans la pratique sportive, nous élargissons le Pass’Sport aux étudiants boursiers. 800 000 jeunes recevront cette aide à la rentrée !",FALSE,173,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1534603797766492200,1534603797766492162,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,346,1309,FALSE,FALSE,fr,NA,NA,NA,,,,"Parce qu’il ne doit y avoir aucun frein dans la pratique sportive, nous élargissons le Pass’Sport aux étudiants boursiers. 800 000 jeunes recevront cette aide à la rentrée !",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-08T18:30:31Z,1534603797766492200,1534603797766492162,"Le 19 mai 2021, nous lancions le Pass’Sport : une aide de 50 euros par enfant de 6 à 18 ans pour financer l'inscription dans un club sportif. C’est un succès et nous allons aller plus loin. https://t.co/Cb3ZS67NOg",FALSE,189,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,540,2314,FALSE,FALSE,fr,FALSE,NA,NA,,,,"Le 19 mai 2021, nous lancions le Pass’Sport : une aide de 50 euros par enfant de 6 à 18 ans pour financer l'inscription dans un club sportif. C’est un succès et nous allons aller plus loin. https://t.co/Cb3ZS67NOg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-08T18:19:48Z,1534601100619309e3,1534601100619309057,"Le sport pour tous et partout, voilà notre objectif. L'engagement que j'ai pris en octobre 2021 se concrétise : plus de 400 terrains et salles de sport sont déjà en cours d'installation ! Nous irons au bout, car c'est aussi par le sport que nous mettrons fin aux inégalités. https://t.co/Wlz9EVZ6w8",FALSE,274,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,311,1404,FALSE,FALSE,fr,FALSE,1448598230565113900,1448598230565113859,,,,"Le sport pour tous et partout, voilà notre objectif. L'engagement que j'ai pris en octobre 2021 se concrétise : plus de 400 terrains et salles de sport sont déjà en cours d'installation ! Nous irons au bout, car c'est aussi par le sport que nous mettrons fin aux inégalités. https://t.co/Wlz9EVZ6w8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-06T06:11:16Z,1533692983849193500,1533692983849193472,"Le 6 juin 1944, plus de 150 000 valeureux héros venus de 15 pays débarquent ou sont parachutés en Normandie. Avec leurs frères et sœurs d’armes français, ils ont donné leur sang, leur vie, pour la liberté et la paix. Pour la France. Notre gratitude est infinie.",FALSE,261,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2870,18560,FALSE,FALSE,fr,NA,NA,NA,,,,"Le 6 juin 1944, plus de 150 000 valeureux héros venus de 15 pays débarquent ou sont parachutés en Normandie. Avec leurs frères et sœurs d’armes français, ils ont donné leur sang, leur vie, pour la liberté et la paix. Pour la France. Notre gratitude est infinie.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-03T19:46:04Z,1532810870853607400,1532810870853607426,"Par votre engagement et vos victoires, vous avez fait de la France une grande nation d’esport. Votre force du collectif, vous la mettez au service de causes. Pour ces raisons, je vous dis la reconnaissance de notre pays. Merci à vous. Ensemble, portons plus haut encore l’esport ! https://t.co/BRZ7nQ6lRh",FALSE,280,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2520,31802,FALSE,FALSE,fr,FALSE,NA,NA,,,,"Par votre engagement et vos victoires, vous avez fait de la France une grande nation d’esport. Votre force du collectif, vous la mettez au service de causes. Pour ces raisons, je vous dis la reconnaissance de notre pays. Merci à vous. Ensemble, portons plus haut encore l’esport ! https://t.co/BRZ7nQ6lRh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-03T13:15:38Z,1532712614270275600,1532712614270275584,"Une icône, une légende, une superstar du tennis. Chère Billie Jean King, en 50 ans, vous avez révolutionné le sport international, mais aussi l’égalité entre les femmes et les hommes et le droit des minorités dans le monde entier. La République française vous honore ce jour. https://t.co/WwWDHsAJmp",FALSE,275,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,680,4029,FALSE,FALSE,fr,FALSE,NA,NA,,,,"Une icône, une légende, une superstar du tennis. Chère Billie Jean King, en 50 ans, vous avez révolutionné le sport international, mais aussi l’égalité entre les femmes et les hommes et le droit des minorités dans le monde entier. La République française vous honore ce jour. https://t.co/WwWDHsAJmp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-02T15:26:43Z,1532383216283394e3,1532383216283394048,"Ce qui commence à fonctionner à Marseille doit pouvoir fonctionner dans toute la France ! Nous allons, dès la rentrée prochaine, engager une révolution profonde dans toutes les écoles de la République. Deux principes : faire confiance aux enseignants, donner sa chance au terrain. https://t.co/yNTeWGOpIA",FALSE,280,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1532383207735410700,1532383207735410695,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,322,1344,FALSE,FALSE,fr,FALSE,NA,NA,,,,"Ce qui commence à fonctionner à Marseille doit pouvoir fonctionner dans toute la France ! Nous allons, dès la rentrée prochaine, engager une révolution profonde dans toutes les écoles de la République. Deux principes : faire confiance aux enseignants, donner sa chance au terrain. https://t.co/yNTeWGOpIA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-02T15:26:41Z,1532383207735410700,1532383207735410695,"En neuf mois, le plan Marseille en Grand avance et porte déjà ses fruits ! Penser des manières de faire innovantes, imaginer des méthodes d’enseignement différentes pour nos enfants : 59 écoles l'ont fait. Comme ici à l’école Menpenti où les enfants aiment les maths ! https://t.co/m6EhRjAzce",FALSE,268,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1532383097341239300,1532383097341239297,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,448,2005,FALSE,FALSE,fr,FALSE,NA,NA,,,,"En neuf mois, le plan Marseille en Grand avance et porte déjà ses fruits ! Penser des manières de faire innovantes, imaginer des méthodes d’enseignement différentes pour nos enfants : 59 écoles l'ont fait. Comme ici à l’école Menpenti où les enfants aiment les maths ! https://t.co/m6EhRjAzce",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-02T15:26:15Z,1532383097341239300,1532383097341239297,"En septembre dernier, je lançais le plan Marseille en Grand. Pour les écoles, il portait un investissement massif pour rénover les bâtiments et une ambition forte : faire confiance aux équipes pédagogiques de terrain.",FALSE,217,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,534,2856,FALSE,FALSE,fr,NA,NA,NA,,,,"En septembre dernier, je lançais le plan Marseille en Grand. Pour les écoles, il portait un investissement massif pour rénover les bâtiments et une ambition forte : faire confiance aux équipes pédagogiques de terrain.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-02T07:14:30Z,1532259346398298e3,1532259346398298118,"Madame, 
Your Majesty, https://t.co/NIKB7wNTBy",FALSE,22,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4613,33473,FALSE,FALSE,en,FALSE,NA,NA,,,,"Madame, 
Your Majesty, https://t.co/NIKB7wNTBy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-01T20:53:24Z,1532103039166849e3,1532103039166849025,"Aujourd’hui, le peuple danois a voté pour rejoindre la politique européenne de défense. C’est une excellente nouvelle pour notre Europe ! Nous sommes plus forts ensemble.",FALSE,170,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1385,10402,FALSE,FALSE,fr,NA,NA,NA,,,,"Aujourd’hui, le peuple danois a voté pour rejoindre la politique européenne de défense. C’est une excellente nouvelle pour notre Europe ! Nous sommes plus forts ensemble.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-01T19:20:34Z,1532079679468888e3,1532079679468888071,@kishida230 @kishida230さん、返信ありがとうございます。フランスと日本は類まれなパートナーシップで結ばれており、これは今後もさらに拡大されることでしょう。ウクライナ国民と連帯して、ウクライナへの軍事・人道・財政支援を継続し、引き続き協調して行動していきます。🇯🇵🇫🇷,FALSE,144,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1531983729425776600,1531983729425776640,1247032696586436600,1247032696586436609,kishida230,,,,NA,FALSE,37,214,FALSE,FALSE,ja,NA,NA,NA,,,,@kishida230 @kishida230さん、返信ありがとうございます。フランスと日本は類まれなパートナーシップで結ばれており、これは今後もさらに拡大されることでしょう。ウクライナ国民と連帯して、ウクライナへの軍事・人道・財政支援を継続し、引き続き協調して行動していきます。🇯🇵🇫🇷,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-06-01T17:50:27Z,1532057000477073400,1532057000477073408,"Chère Françoise, au nom de tous ses enfants blessés que vous avez défendus, la République française, au moment où il nous faut vous dire au revoir, vous dit aussi et surtout merci. https://t.co/5uEJtDpmjW",FALSE,180,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1526961718206812200,1526961718206812160,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,185,709,FALSE,FALSE,fr,FALSE,NA,NA,,,,"Chère Françoise, au nom de tous ses enfants blessés que vous avez défendus, la République française, au moment où il nous faut vous dire au revoir, vous dit aussi et surtout merci. https://t.co/5uEJtDpmjW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-31T21:52:12Z,1531755450269675500,1531755450269675526,"Depuis 5 ans, nous agissons pour améliorer l'accès aux soins et les conditions d’exercice de nos soignants à qui nous devons tant. Il faut aller plus loin, notre système de santé a aujourd’hui besoin d’une révolution. Elle sera collective.",FALSE,239,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1531755448671649800,1531755448671649792,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,286,1492,FALSE,FALSE,fr,NA,NA,NA,,,,"Depuis 5 ans, nous agissons pour améliorer l'accès aux soins et les conditions d’exercice de nos soignants à qui nous devons tant. Il faut aller plus loin, notre système de santé a aujourd’hui besoin d’une révolution. Elle sera collective.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-31T21:52:12Z,1531755448671649800,1531755448671649792,"J’ai confié au Dr Braun une mission Flash : un mois pour faire le point, partout en France, sur l’évolution de la situation des urgences et sur la diversité des difficultés rencontrées par nos soignants. Elle proposera des réponses concrètes dès cet été pour chaque territoire.",FALSE,277,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,642,3604,FALSE,FALSE,fr,NA,NA,NA,,,,"J’ai confié au Dr Braun une mission Flash : un mois pour faire le point, partout en France, sur l’évolution de la situation des urgences et sur la diversité des difficultés rencontrées par nos soignants. Elle proposera des réponses concrètes dès cet été pour chaque territoire.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-31T17:16:01Z,1531685944729944e3,1531685944729944069,"Sur la souveraineté énergétique, nous allons apporter des réponses sur la volatilité des prix du gaz et de l'électricité. C'est en Européens, toujours, que nous pouvons lutter contre la montée des prix de nos énergies.",FALSE,218,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1531685943148793900,1531685943148793858,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,234,1184,FALSE,FALSE,fr,NA,NA,NA,,,,"Sur la souveraineté énergétique, nous allons apporter des réponses sur la volatilité des prix du gaz et de l'électricité. C'est en Européens, toujours, que nous pouvons lutter contre la montée des prix de nos énergies.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
